adapter,adapter_config,case_id,outcome,error_class,wall_s,lm_calls,response_format_sent,matched,total,ratio,exact,wrong,missing,spurious,total_tokens,recall_matched,recall_total,recall,invented,replies
json,JSONAdapter(),insurance-claims-0000,validation_error,ValidationError,6.084617156011518,1,json_object,0,20,0.0,False,,header.channel;header.claim_id;header.incident_date;header.report_date;header.reported_by;incident_description.estimated_damage_amount;incident_description.incident_type;incident_description.location_type;incident_description.police_report_number;insured_objects[0].estimated_value;insured_objects[0].location_address;insured_objects[0].make_model;insured_objects[0].object_id;insured_objects[0].object_type;insured_objects[0].year;policy_details.coverage_type;policy_details.effective_date;policy_details.expiration_date;policy_details.policy_number;policy_details.policyholder_name,,2847,0,19,0.0,0,"[""{\n  \""claim\"": {\n    \""claim_id\"": \""CLM-424063\"",\n    \""report_date\"": \""2024-04-22\"",\n    \""incident_date\"": \""2024-04-22\"",\n    \""reported_by\"": \""Jennifer Garcia\"",\n    \""channel\"": \""Email\"",\n    \""IncidentDescription\"": {\n      \""estimated_damage_amount\"": 5834,\n      \""incident_type\"": \""property_injury\"",\n      \""location_type\"": \""residential_street\""\n    },\n    \""InsuredObject\"": [\n      {\n        \""object_id\"": \""656048\"",\n        \""object_type\"": \""Building\"",\n        \""year\"": 1972,\n        \""make_model\"": null,\n        \""location_address\"": \""6650 Broadway, Georgetown\"",\n        \""estimated_value\"": null,\n        \""properties\"": {\n          \""header\"": {\n            \""channel\"": \""Email\"",\n            \""claim_id\"": \""CLM-424063\"",\n            \""incident_date\"": \""2024-04-22\"",\n            \""report_date\"": \""2024-04-22\"",\n            \""reported_by\"": \""Jennifer Garcia\"",\n            \""channel\"": \""Email\""\n          },\n          \""IncidentDescription\"": {\n            \""estimated_damage_amount\"": 5834,\n            \""incident_type\"": \""property_injury\"",\n            \""location_type\"": \""residential_street\""\n          }\n        }\n      }\n    ],\n    \""PolicyDetails\"": {\n      \""coverage_type\"": \""Property\"",\n      \""effective_date\"": \""2024-12-20\"",\n      \""expiration_date\"": \""2025-06-30\"",\n      \""policy_number\"": \""POL-787532354\"",\n      \""policyholder_name\"": \""Jennifer Garcia\""\n    }\n  }\n}""]"
json,JSONAdapter(),insurance-claims-0001,ok,,3.7793111850041896,1,json_object,15,20,0.75,False,policy_details.effective_date;insured_objects[0].make_model;insured_objects[0].estimated_value;incident_description.incident_type;incident_description.police_report_number,,,2497,15,18,0.8333,2,"[""{\n  \""claim\"": {\n    \""claim_id\"": \""CLM-748422\"",\n    \""report_date\"": \""2025-08-22\"",\n    \""incident_date\"": \""2025-08-21\"",\n    \""reported_by\"": \""Michael Miller\"",\n    \""channel\"": \""In-Person\"",\n    \""header\"": {\n      \""claim_id\"": \""CLM-748422\"",\n      \""incident_date\"": \""2025-08-21\"",\n      \""report_date\"": \""2025-08-22\"",\n      \""reported_by\"": \""Michael Miller\"",\n      \""channel\"": \""In-Person\""\n    },\n    \""incident_description\"": {\n      \""estimated_damage_amount\"": 9415,\n      \""incident_type\"": \""rear_end_collision\"",\n      \""location_type\"": \""commercial_property\"",\n      \""police_report_number\"": \""Police Report Number Not Provided in Text\""\n    },\n    \""insured_objects\"": [\n      {\n        \""object_id\"": \""PROP-199807\"",\n        \""object_type\"": \""Building\"",\n        \""year\"": 2014,\n        \""make_model\"": null,\n        \""location_address\"": \""2850 Main St, Lexington\"",\n        \""estimated_value\"": 9415\n      }\n    ],\n    \""policy_details\"": {\n      \""coverage_type\"": \""Property\"",\n      \""effective_date\"": \""2023-03-03\"",\n      \""expiration_date\"": \""2026-03-02\"",\n      \""policy_number\"": \""POL-930881789\"",\n      \""policyholder_name\"": \""Michael Miller\""\n    }\n  }\n}""]"
json,JSONAdapter(),insurance-claims-0002,validation_error,ValidationError,2.261174493993167,1,json_object,0,11,0.0,False,,header.channel;header.claim_id;header.incident_date;header.report_date;header.reported_by;incident_description.estimated_damage_amount;incident_description.incident_type;incident_description.location_type;incident_description.police_report_number;insured_objects;policy_details,,2558,0,8,0.0,0,"[""{\n  \""claim\"": {\n    \""claim_id\"": \""CLM-255335\"",\n    \""report_date\"": \""2025-08-20\"",\n    \""incident_date\"": \""2025-08-20\"",\n    \""reported_by\"": \""David Taylor\"",\n    \""channel\"": \""Phone\""\n  },\n  \""incident_description\"": {\n    \""estimated_damage_amount\"": 423312,\n    \""incident_type\"": \""theft_burglary\"",\n    \""location_type\"": \""residential_street\""\n  },\n  \""insured_objects\"": [\n    {\n      \""object_id\"": null,\n      \""object_type\"": \""Vehicle\""\n    }\n  ],\n  \""policy_details\"": {\n    \""coverage_type\"": \""Property\"",\n    \""effective_date\"": \""2025-08-20\"",\n    \""expiration_date\"": \""2026-08-20\"",\n    \""policy_number\"": null,\n    \""policyholder_name\"": null\n  }\n}""]"
json,JSONAdapter(),insurance-claims-0003,validation_error,ValidationError,4.591905094042886,1,json_object,0,26,0.0,False,,header.channel;header.claim_id;header.incident_date;header.report_date;header.reported_by;incident_description.estimated_damage_amount;incident_description.incident_type;incident_description.location_type;incident_description.police_report_number;insured_objects[0].estimated_value;insured_objects[0].location_address;insured_objects[0].make_model;insured_objects[0].object_id;insured_objects[0].object_type;insured_objects[0].year;insured_objects[1].estimated_value;insured_objects[1].location_address;insured_objects[1].make_model;insured_objects[1].object_id;insured_objects[1].object_type;insured_objects[1].year;policy_details.coverage_type;policy_details.effective_date;policy_details.expiration_date;policy_details.policy_number;policy_details.policyholder_name,,2726,0,24,0.0,0,"[""{\n  \""claim\"": {\n    \""claim_id\"": \""CLM-988147\"",\n    \""report_date\"": \""2025-08-30\"",\n    \""incident_date\"": \""2025-08-30\"",\n    \""reported_by\"": \""Jennifer Johnson\"",\n    \""channel\"": \""Portal\"",\n    \""header\"": {\n      \""claim_id\"": \""CLM-988147\"",\n      \""description\"": null,\n      \""incident_date\"": \""2025-08-30\"",\n      \""location_type\"": \""shopping_center_parking_lot\"",\n      \""police_report_number\"": \""PR-20250830-7127\"",\n      \""reported_by\"": \""Jennifer Johnson\"",\n      \""title\"": \""ClaimHeader\""\n    },\n    \""incident_description\"": {\n      \""estimated_damage_amount\"": 22631,\n      \""incident_type\"": \""rear_end_collision\"",\n      \""location_type\"": \""shopping_center_parking_lot\"",\n      \""police_report_number\"": \""PR-20250830-7127\""\n    },\n    \""insured_objects\"": [\n      {\n        \""object_id\"": \""VIN19157663903019200\"",\n        \""object_type\"": \""Vehicle\"",\n        \""make_model\"": \""Mercedes GLC\"",\n        \""year\"": 2019,\n        \""estimated_value\"": 20372\n      },\n      {\n        \""object_id\"": \""VIN95384130612982136\"",\n        \""object_type\"": \""Vehicle\"",\n        \""make_model\"": \""BMW X3\"",\n        \""year\"": 2017,\n        \""estimated_value\"": 15265\n      }\n    ],\n    \""policy_details\"": {\n      \""coverage_type\"": \""Auto\"",\n      \""effective_date\"": \""2023-11-19\"",\n      \""expiration_date\"": \""2025-05-31\"",\n      \""policy_number\"": \""POL-467268181\"",\n      \""policyholder_name\"": null,\n      \""title\"": \""PolicyDetails\""\n    }\n  }\n}""]"
json,JSONAdapter(),insurance-claims-0004,validation_error,ValidationError,3.620037941960618,1,json_object,0,20,0.0,False,,header.channel;header.claim_id;header.incident_date;header.report_date;header.reported_by;incident_description.estimated_damage_amount;incident_description.incident_type;incident_description.location_type;incident_description.police_report_number;insured_objects[0].estimated_value;insured_objects[0].location_address;insured_objects[0].make_model;insured_objects[0].object_id;insured_objects[0].object_type;insured_objects[0].year;policy_details.coverage_type;policy_details.effective_date;policy_details.expiration_date;policy_details.policy_number;policy_details.policyholder_name,,2857,0,17,0.0,0,"[""{\n  \""claim\"": {\n    \""claim_id\"": \""CLM-597471\"",\n    \""report_date\"": \""2025-08-22\"",\n    \""incident_date\"": \""2025-08-22\"",\n    \""reported_by\"": \""Ashley Rodriguez\"",\n    \""channel\"": \""Portal\"",\n    \""header\"": {\n      \""claim_id\"": \""CLM-597471\"",\n      \""channel\"": \""Portal\"",\n      \""description\"": null,\n      \""incident_date\"": \""2025-08-22\"",\n      \""reported_by\"": \""Ashley Rodriguez\"",\n      \""report_date\"": \""2025-08-22\""\n    },\n    \""IncidentDescription\"": {\n      \""estimated_damage_amount\"": 52774,\n      \""incident_type\"": \""grease_fire\"",\n      \""location_type\"": \""residential_street\"",\n      \""police_report_number\"": null\n    },\n    \""InsuredObject\"": [\n      {\n        \""object_id\"": \""PROP-7400PI\"",\n        \""object_type\"": \""Building\"",\n        \""year\"": 1959,\n        \""make_model\"": null,\n        \""location_address\"": \""7400 Pine Rd, Arlington\"",\n        \""estimated_value\"": null,\n        \""name\"": null\n      }\n    ],\n    \""policy_details\"": {\n      \""coverage_type\"": \""Property\"",\n      \""expiration_date\"": \""2025-10-16\"",\n      \""effective_date\"": \""2024-04-18\"",\n      \""policy_number\"": \""POL-998781390\"",\n      \""policyholder_name\"": null\n    }\n  }\n}""]"
json,JSONAdapter(),insurance-claims-0005,validation_error,ValidationError,5.298494153015781,1,json_object,0,20,0.0,False,,header.channel;header.claim_id;header.incident_date;header.report_date;header.reported_by;incident_description.estimated_damage_amount;incident_description.incident_type;incident_description.location_type;incident_description.police_report_number;insured_objects[0].estimated_value;insured_objects[0].location_address;insured_objects[0].make_model;insured_objects[0].object_id;insured_objects[0].object_type;insured_objects[0].year;policy_details.coverage_type;policy_details.effective_date;policy_details.expiration_date;policy_details.policy_number;policy_details.policyholder_name,,3020,0,18,0.0,0,"[""{\n  \""claim\"": {\n    \""claim_id\"": \""CLM-509317\"",\n    \""report_date\"": \""2025-09-04\"",\n    \""incident_date\"": \""2025-09-01\"",\n    \""reported_by\"": \""Jennifer Davis\"",\n    \""channel\"": \""Email\"",\n    \""IncidentDescription\"": {\n      \""estimated_damage_amount\"": 21040,\n      \""incident_type\"": \""slip_and_fall\"",\n      \""location_type\"": \""residential_street\""\n    },\n    \""InsuredObject\"": {\n      \""object_id\"": \""PROP-9350BROADWAY\"",\n      \""object_type\"": \""Building\"",\n      \""year\"": 2010,\n      \""make_model\"": null,\n      \""estimated_value\"": 463611,\n      \""location_address\"": \""9350 Broadway, Springfield\""\n    },\n    \""PolicyDetails\"": {\n      \""coverage_type\"": \""Liability\"",\n      \""effective_date\"": \""2023-11-14\"",\n      \""expiration_date\"": \""2026-05-13\"",\n      \""policy_number\"": \""POL-756977389\"",\n      \""policyholder_name\"": \""Jennifer Davis\""\n    },\n    \""properties\"": {\n      \""header\"": {\n        \""claim_id\"": \""CLM-509317\"",\n        \""incident_date\"": \""2025-09-01\"",\n        \""reported_by\"": \""Jennifer Davis\"",\n        \""channel\"": \""Email\""\n      },\n      \""incident_description\"": {\n        \""estimated_damage_amount\"": 21040,\n        \""incident_type\"": \""slip_and_fall\"",\n        \""location_type\"": \""residential_street\""\n      },\n      \""insured_objects\"": [\n        {\n          \""object_id\"": \""PROP-9350BROADWAY\"",\n          \""object_type\"": \""Building\"",\n          \""year\"": 2010,\n          \""estimated_value\"": 463611,\n          \""location_address\"": \""9350 Broadway, Springfield\""\n        }\n      ],\n      \""policy_details\"": {\n        \""coverage_type\"": \""Liability\"",\n        \""effective_date\"": \""2023-11-14\"",\n        \""expiration_date\"": \""2026-05-13\"",\n        \""policy_number\"": \""POL-756977389\"",\n        \""policyholder_name\"": \""Jennifer Davis\""\n      }\n    }\n  }\n}""]"
json,JSONAdapter(),insurance-claims-0006,validation_error,ValidationError,2.8812965450342745,1,json_object,0,20,0.0,False,,header.channel;header.claim_id;header.incident_date;header.report_date;header.reported_by;incident_description.estimated_damage_amount;incident_description.incident_type;incident_description.location_type;incident_description.police_report_number;insured_objects[0].estimated_value;insured_objects[0].location_address;insured_objects[0].make_model;insured_objects[0].object_id;insured_objects[0].object_type;insured_objects[0].year;policy_details.coverage_type;policy_details.effective_date;policy_details.expiration_date;policy_details.policy_number;policy_details.policyholder_name,,2797,0,19,0.0,0,"[""{\n  \""claim\"": {\n    \""claim_id\"": \""CLM-860535\"",\n    \""incident_date\"": \""2025-09-03\"",\n    \""report_date\"": \""2025-09-03\"",\n    \""reported_by\"": \""Robert Thompson\"",\n    \""channel\"": \""In-Person\"",\n    \""IncidentDescription\"": {\n      \""estimated_damage_amount\"": 19400,\n      \""incident_type\"": \""storm_damage\"",\n      \""location_type\"": \""residential_street\""\n    },\n    \""InsuredObject\"": [\n      {\n        \""object_id\"": \""PROP-635143\"",\n        \""object_type\"": \""Building\"",\n        \""estimated_value\"": 720992,\n        \""make_model\"": null,\n        \""location_address\"": \""3150 Cedar Lane, townhouse on the corner with the blue mailbox\"",\n        \""year\"": 1996\n      }\n    ],\n    \""policy_details\"": {\n      \""coverage_type\"": \""Property\"",\n      \""effective_date\"": \""2024-03-28\"",\n      \""expiration_date\"": \""2025-09-27\"",\n      \""policy_number\"": \""POL-694961021\"",\n      \""policyholder_name\"": \""Robert Thompson\""\n    }\n  }\n}""]"
json,JSONAdapter(),insurance-claims-0007,validation_error,ValidationError,5.2889134240103886,1,json_object,0,20,0.0,False,,header.channel;header.claim_id;header.incident_date;header.report_date;header.reported_by;incident_description.estimated_damage_amount;incident_description.incident_type;incident_description.location_type;incident_description.police_report_number;insured_objects[0].estimated_value;insured_objects[0].location_address;insured_objects[0].make_model;insured_objects[0].object_id;insured_objects[0].object_type;insured_objects[0].year;policy_details.coverage_type;policy_details.effective_date;policy_details.expiration_date;policy_details.policy_number;policy_details.policyholder_name,,3034,0,17,0.0,0,"[""{\n  \""claim\"": {\n    \""claim_id\"": \""CLM-699674\"",\n    \""incident_date\"": \""2025-08-28\"",\n    \""incident_type\"": \""rear_end_collision\"",\n    \""location_type\"": \""residential_street\"",\n    \""reported_by\"": \""David Johnson\"",\n    \""report_date\"": \""2025-08-30\"",\n    \""channel\"": \""Phone\"",\n    \""estimated_damage_amount\"": 149,\n    \""insurance_claim\"": {\n      \""claim_number\"": \""CLM-699674\"",\n      \""policy_number\"": \""POL-314055462\"",\n      \""coverage_type\"": \""Liability\"",\n      \""effective_date\"": \""2025-05-27\"",\n      \""expiration_date\"": \""2027-05-26\""\n    },\n    \""insured_objects\"": [\n      {\n        \""object_id\"": \""PROP-9600\"",\n        \""object_type\"": \""Building\"",\n        \""estimated_value\"": 372000,\n        \""location_address\"": \""Church Street, Georgetown, House Number 9600\"",\n        \""make_model\"": null,\n        \""year\"": null\n      }\n    ],\n    \""properties\"": {\n      \""header\"": {\n        \""channel\"": \""Phone\"",\n        \""claim_id\"": \""CLM-699674\"",\n        \""incident_date\"": \""2025-08-28\"",\n        \""report_date\"": \""2025-08-30\"",\n        \""reported_by\"": \""David Johnson\""\n      },\n      \""incident_description\"": {\n        \""estimated_damage_amount\"": 149,\n        \""incident_type\"": \""rear_end_collision\"",\n        \""location_type\"": \""residential_street\""\n      },\n      \""insured_objects\"": [\n        {\n          \""object_id\"": \""PROP-9600\"",\n          \""object_type\"": \""Building\"",\n          \""estimated_value\"": 372000,\n          \""location_address\"": \""Church Street, Georgetown, House Number 9600\"",\n          \""make_model\"": null,\n          \""year\"": null\n        }\n      ],\n      \""policy_details\"": {\n        \""coverage_type\"": \""Liability\"",\n        \""effective_date\"": \""2025-05-27\"",\n        \""expiration_date\"": \""2027-05-26\"",\n        \""policy_number\"": \""POL-314055462\"",\n        \""policyholder_name\"": \""David Johnson\""\n      }\n    }\n  }\n}""]"
json,JSONAdapter(),insurance-claims-0008,validation_error,ValidationError,2.6903895509894937,1,json_object,0,11,0.0,False,,header.channel;header.claim_id;header.incident_date;header.report_date;header.reported_by;incident_description.estimated_damage_amount;incident_description.incident_type;incident_description.location_type;incident_description.police_report_number;insured_objects;policy_details,,2705,0,8,0.0,0,"[""{\n  \""claim\"": {\n    \""claim_id\"": \""CLM-531517\"",\n    \""report_date\"": \""2025-08-22\"",\n    \""incident_date\"": \""2025-08-22\"",\n    \""reported_by\"": \""David Davis\"",\n    \""channel\"": \""Phone\""\n  },\n  \""incident_description\"": {\n    \""estimated_damage_amount\"": null,\n    \""incident_type\"": \""parking_lot_collision\"",\n    \""location_type\"": \""residential_street\""\n  },\n  \""insured_objects\"": [\n    {\n      \""object_id\"": \""OBJ-001\"",\n      \""object_type\"": \""Person\"",\n      \""estimated_value\"": null,\n      \""location_address\"": \""Mrs. Patterson's Store (Cinnamon Bread)\"",\n      \""make_model\"": null,\n      \""year\"": null\n    }\n  ],\n  \""policy_details\"": {\n    \""coverage_type\"": \""Property\"",\n    \""effective_date\"": \""2025-08-22\"",\n    \""expiration_date\"": \""2026-08-22\"",\n    \""policy_number\"": \""POL-XXXXXX\"",\n    \""policyholder_name\"": \""David Davis\""\n  }\n}""]"
json,JSONAdapter(),insurance-claims-0009,validation_error,ValidationError,2.7783832370187156,1,json_object,0,20,0.0,False,,header.channel;header.claim_id;header.incident_date;header.report_date;header.reported_by;incident_description.estimated_damage_amount;incident_description.incident_type;incident_description.location_type;incident_description.police_report_number;insured_objects[0].estimated_value;insured_objects[0].location_address;insured_objects[0].make_model;insured_objects[0].object_id;insured_objects[0].object_type;insured_objects[0].year;policy_details.coverage_type;policy_details.effective_date;policy_details.expiration_date;policy_details.policy_number;policy_details.policyholder_name,,2751,0,18,0.0,0,"[""{\n  \""claim\"": {\n    \""claim_id\"": \""CLM-692408\"",\n    \""report_date\"": \""2025-08-19\"",\n    \""incident_date\"": \""2025-08-19\"",\n    \""reported_by\"": \""Lisa Garcia\"",\n    \""channel\"": \""Phone\"",\n    \""IncidentDescription\"": {\n      \""estimated_damage_amount\"": 2776,\n      \""incident_type\"": \""rear_end_collision\"",\n      \""location_type\"": \""residential_street\""\n    },\n    \""InsuredObject\"": [\n      {\n        \""object_id\"": \""VIN12345678901234567\"",\n        \""object_type\"": \""Vehicle\"",\n        \""make_model\"": \""Ford Escape\"",\n        \""year\"": 2017,\n        \""estimated_value\"": 16433\n      }\n    ],\n    \""PolicyDetails\"": {\n      \""coverage_type\"": \""Auto\"",\n      \""effective_date\"": \""2025-03-01\"",\n      \""expiration_date\"": \""2026-03-01\"",\n      \""policy_number\"": \""POL-575631637\"",\n      \""policyholder_name\"": \""William Garcia\""\n    }\n  }\n}""]"
